id,display_name,original_name,image_url,intelligence,strength,speed,durability,power,combat,super_powers
alien_x,Alien X,Celestialsapien,https://www.superherodb.com/pictures2/portraits/10/050/10987.jpg,100,100,100,100,100,100,Aleazlllll|Alien X|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Amalgamcomics00's Top 10 Favorite Ben 10 Aliens|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Death Battle Combatants|Godly(green) Ranked Characters|Most Powerful Characters|Most Powerful Characters From My Favorite Franchises|Most Powerful Reality Warpers|Most Powerful Superheros|My Favorite Fictional Characters|Nigh-Omnipotence|Nigh-Omniscience|OfficalBalloony459|Roleplaying Collection|Rotemeg|Who Can Beat Galvatron|boomerman|mtrindadc|sonofchthon|yes
ampfibian,AmpFibian,Amperi,https://www.superherodb.com/pictures2/portraits/10/050/22146.jpg,70,25,50,50,75,50,Adaptation|Agility|Aleazlllll|All Users|Ambush|Amphibious Respiration|Animal Attributes|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Elasticity|Electrical Transport|Electricity Absorption|Electricity Resistance|Electrokinesis|Endurance|Energy Blasts|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Touch|Flight|Force Fields|Galactus|Indomitable Will|Intangibility|Intelligence|Invulnerability|Jump|Levitation|Longevity|Marksmanship|Multiple Limbs|Non-Physical Interaction|OfficalBalloony459|Phasing|Psionic Powers|Radiation Immunity|Reflexes|Rotemeg|Self-Sustenance|Stamina|Stealth|Super Speed|Super Strength|Supernatural Condition|Telekinesis|Telepathy|Telepathy Resistance|Tentacles|Toxin and Disease Resistance|Underwater breathing|Vision - Night|boomerman|mtrindadc|sonofchthon|yes
arctiguana,Arctiguana,Polar Manzardill,https://www.superherodb.com/pictures2/portraits/10/050/22147.jpg,50,25,25,50,65,60,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Amphibious Respiration|Animal Attributes|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Endurance|Energy Resistance|Enhanced Condition|Enhanced Sight|Enhanced Smell|Fire Resistance|Flight|Galactus|Heat Resistance|Ice Manipulation|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Longevity|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reflexes|Rotemeg|Stamina|Stealth|Super Breath|Super Speed|Super Strength|Surface Scaling|Toxin and Disease Resistance|Underwater breathing|Vision - Night|Wallcrawling|Wind Control|boomerman|mtrindadc|sonofchthon|yes
armodrillo,Armodrillo,Talpaedan,https://www.superherodb.com/pictures2/portraits/10/050/22148.jpg,50,100,25,95,80,70,Accelerated Healing|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Dig|Durability|Endurance|Enhanced Condition|Enhanced Sight|Enhanced Smell|Fire Resistance|Galactus|Heat Resistance|Indomitable Will|Intelligence|Invulnerability|Jump|Longevity|Marksmanship|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Pressure Points|Radiation Immunity|Reflexes|Rotemeg|Sand Manipulation|Seismic Power|Self-Sustenance|Shockwaves Generation|Stamina|Stealth|Subterranean|Super Speed|Super Strength|Supernatural Condition|Terrakinesis|Toxin and Disease Resistance|Vibration Manipulation|Vision - Night|Weapon Creation|Weapon-based Powers|Weapons Master|Wind Control|boomerman|mtrindadc|sonofchthon|yes
astrodactyl,Astrodactyl,,https://www.superherodb.com/pictures2/portraits/10/050/22149.jpg,50,25,100,55,70,50,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Danger Sense|Dexterity|Durability|Endurance|Energy Absorption|Energy Beams|Energy Blasts|Energy Constructs|Energy Manipulation|Energy Resistance|Enhanced Condition|Enhanced Sight|Fire Resistance|Flight|Galactus|Gliding|Heat Resistance|Indomitable Will|Intelligence|Interstellar Travel|Invulnerability|Jaw Strength|Jump|Levitation|Longevity|Marksmanship|Master Martial Artist|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reflexes|Rotemeg|Self-Sustenance|Shockwaves Generation|Space Survivability|Spaceflight|Stamina|Stealth|Super Breath|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Vision - Night|Weapon Creation|Weapon-based Powers|Weapons Master|Wing Manifestation|boomerman|mtrindadc|sonofchthon|yes
atomix,Atomix,,https://www.superherodb.com/pictures2/portraits/10/050/20701.jpg,75,100,100,100,100,90,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Anti-Gravity|Attack Reflection|Aura|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Chemokinesis|Cold Resistance|Damage Boost|Danger Sense|Dexterity|Durability|Electricity Absorption|Electricity Resistance|Electro-Magnetism Manipulation|Electrokinesis|Emotional Power Up|Endurance|Energy Absorption|Energy Armor|Energy Beams|Energy Blasts|Energy Constructs|Energy Manipulation|Energy Resistance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Explosion Manipulation|Extrasensory Perception|Extraterrestrial Physiology|Fire Resistance|Flight|Force Fields|Galactus|Heat Generation|Heat Resistance|Illumination|Immortality|Indomitable Will|Information Analysis|Inorganic Physiology|Intelligence|Interstellar Travel|Invulnerability|Jump|Large Size|Latent Abilities|Levitation|Light Control|Longevity|Master Martial Artist|Melting|Natural Armor|OfficalBalloony459|Possession Resistance|Projection|Radiation Absorption|Radiation Control|Radiation Immunity|Rage Power|Reactive Power Level|Reflexes|Rotemeg|Seismic Power|Self-Destruction|Self-Sustenance|Shockwaves Generation|Space Survivability|Spaceflight|Spatial Awareness|Spatial Communication|Stamina|Statistics Amplification|Status Effect Inducement|Super Speed|Super Strength|Supernatural Condition|Toxin and Disease Control|Toxin and Disease Resistance|Vaporising Beams|boomerman|mtrindadc|sonofchthon|yes
ball_weevil,Ball Weevil,,https://www.superherodb.com/pictures2/portraits/10/050/22150.jpg,55,1,25,40,40,50,Accelerated Healing|Acid Manipulation|Acidic Spit|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Danger Sense|Dexterity|Durability|Endurance|Energy Absorption|Energy Blasts|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Explosion Manipulation|Galactus|Indomitable Will|Intelligence|Jump|Longevity|Matter Absorption|Natural Armor|Natural Weapons|OfficalBalloony459|Plasma Manipulation|Radiation Immunity|Reflexes|Rotemeg|Stamina|Stealth|Substance Secretion|Super Speed|Super Strength|Surface Scaling|Toxin and Disease Control|Toxin and Disease Resistance|Vision - Night|Wallcrawling|boomerman|mtrindadc|sonofchthon|yes
big_chill,Big Chill,Necrofriggian,https://www.superherodb.com/pictures2/portraits/10/050/20857.jpg,70,50,75,85,85,85,Accelerated Healing|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Amalgamcomics00's Top 10 Favorite Ben 10 Aliens|Ambush|Animal Attributes|Animal Oriented Powers|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Camouflage|Cartoon Network|Cloaking|Cold Resistance|Danger Sense|Dexterity|Durability|Element Control|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Touch|Fire Resistance|Flight|Galactus|Gliding|Heat Resistance|Ice Manipulation|Indestructible Digestion|Indomitable Will|Intangibility|Intelligence|Interstellar Travel|Invisibility|Invulnerability|Jaw Strength|Jump|Levitation|Longevity|Marksmanship|Master Martial Artist|Mind Control Resistance|My Favorite Fictional Characters|Natural Weapons|Non-Physical Interaction|OfficalBalloony459|Phasing|Possession Resistance|Radiation Immunity|Reflexes|Rotemeg|Self-Sustenance|Shockwaves Generation|Space Survivability|Spaceflight|Spatial Awareness|Spatial Communication|Stamina|Stealth|Super Breath|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Toxin and Disease Resistance|Underwater breathing|Vision - Night|Water Control|Weather Control|Wind Control|Wing Manifestation|boomerman|mtrindadc|sonofchthon|yes
blitzwolfer,Blitzwolfer,Loboan,https://www.superherodb.com/pictures2/portraits/10/050/21982.jpg,50,25,50,75,50,100,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Ambush|Animal Attributes|Animal Oriented Powers|Audio Control|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Berserk Mode|Cartoon Network|Cold Resistance|Corruption Resistance|Danger Sense|Dexterity|Durability|Echolocation|Endurance|Enhanced Condition|Enhanced Hearing|Enhanced Sight|Enhanced Smell|Extrasensory Perception|Galactus|Heat Resistance|Indomitable Will|Intelligence|Invulnerability|Jaw Strength|Jump|Longevity|Marksmanship|Master Martial Artist|Natural Weapons|OfficalBalloony459|Radar Sense|Radiation Immunity|Reflexes|Rotemeg|Self-Sustenance|Sonar|Sonic Scream|Spatial Awareness|Stamina|Stealth|Super Breath|Super Speed|Super Strength|Surface Scaling|Vision - Night|Wallcrawling|Weapon-based Powers|Weapons Master|boomerman|mtrindadc|sonofchthon|yes
bloxx,Bloxx,Segmentasapien,https://www.superherodb.com/pictures2/portraits/10/050/22151.jpg,55,25,25,95,75,70,Accelerated Healing|Acrobatics|Adaptation|Agility|Aleazlllll|All Users|Amalgamcomics00's Epic Inter-universe Crossover|Amalgamcomics00's Favorite Ben 10 Aliens|Amalgamcomics00's Favorite Characters From Favorite Franchises|Ambush|Ben 10 - Ben 10|Ben 10 Aliens|Ben 10 Aliens(no Ultimates)|Ben 10 Franchise|Cartoon Network|Cold Resistance|Danger Sense|Danmaku|Density Control|Dexterity|Durability|Elasticity|Endurance|Energy Resistance|Enhanced Condition|Enhanced Sight|Fire Resistance|Galactus|Heat Resistance|Immortality|Indomitable Will|Intelligence|Invulnerability|Jump|Longevity|Marksmanship|Master Martial Artist|My Favorite Fictional Characters|Natural Armor|Natural Weapons|OfficalBalloony459|Radiation Immunity|Reflexes|Regeneration|Rotemeg|Self-Sustenance|Separation|Shapeshifting|Shockwaves Generation|Size Changing|Space Survivability|Stamina|Stealth|Super Speed|Super Strength|Supernatural Condition|Surface Scaling|Transformation|Vision - Night|Weapon Creation|Weapon-based Powers|Weapons Master|boomerman|mtrindadc|sonofchthon|yes
